akc_id	name	description	study_arms
AKC:e445f47a-d61c-4054-8231-6fec14cdaa7b			['AKC:dd566eb1-5592-4325-a04c-0743ff01a71a']
AKC:fecb7a56-d5ca-45e5-ac91-f4a38319825c			['AKC:bea837af-cd7c-4a7a-ba25-1d2ad3c78943']
AKC:f498de5f-18fe-4736-8754-28f1e24c3e82			['AKC:7a13eacb-2ce0-4e31-a6bb-993fa4558907']
AKC:30f29ba3-3bdd-4448-ad68-05535b312967			['AKC:ab21dc86-07ba-419c-9d6d-bea5b666d2c4']
AKC:ed6810e1-ce8f-41fc-850a-e977cc672bee			['AKC:a7d88353-96e3-4f32-8549-c14dd23c0cc8']
AKC:0ccc708e-f854-483c-aba1-dce48f651745			['AKC:8ac0f304-6c44-4fda-b1a1-dd83b327ff77']
AKC:4ee40894-2d29-4b47-8a5c-6190f20b1b91			['AKC:6abab480-6dd5-49ac-b45a-85ce674ca37f']
AKC:4ffff4e8-01a6-4591-aadf-51c98e2b41a6			['AKC:57679341-7353-4dfd-b0a3-2dd7724e29da']
AKC:6e90d8bb-c978-4519-a62f-9daa23e47ea5			['AKC:50c52706-6ed6-4497-9786-ec1eff5c07c1']
AKC:ba9c0202-a384-42a1-9ffe-5a366c47c97f			['AKC:2c4f9a07-22c0-451b-bbe7-fa95225a1805']
AKC:f607fd8c-e350-4c47-9419-c944a5e3bc31			['AKC:65698a22-1db1-4e53-84b0-4e2c2ff99ae0']
AKC:f65f57dc-f1d4-4cc9-8429-38d27b9ee311			['AKC:c9dcfa6f-5f8e-479d-b2b5-5c1c9362a96e']
AKC:d6e0c213-3e5b-4dcb-846d-0dc28bd39978			['AKC:1a443ce7-2dd6-405e-b502-6ad02ec1c992']
AKC:7908ef5f-5058-43be-96a6-466c0b260b94			['AKC:afa98206-0346-4250-a48a-728bdc2852b6']
AKC:b53ca63b-6cb2-4720-aef8-aa74072f1507			['AKC:1b71724c-9f0f-496a-af87-84bcc40a39a3']
AKC:c357d7d1-fcd5-488a-92e3-2eeb4dd65b24			['AKC:fb46b86e-9dfe-473d-9b70-03f04a50691d']
AKC:928372b2-83f3-4722-ae69-c07b49902d46			['AKC:b1643896-76d2-483c-b88e-a470c99fc156']
AKC:0ce53874-609a-4914-bf73-f416fa5ee821			['AKC:f0201824-aa43-4eca-9061-6410e237f22c']
AKC:ee9c0b65-cf5e-4a8d-869c-5e5631b1493e			['AKC:798ff04b-7dae-41d4-a655-a0e4cf2f97cf']
AKC:34536a2d-553d-42e2-8722-75fe834036a4			['AKC:6b950b64-e084-45cd-93f8-a4248ec11b3a']
AKC:ee20ba52-76bb-48ab-8f91-3febc39e140e			['AKC:637efb90-246a-4fa1-b54c-3f08690df5cf']
