akc_id	name	description	investigation	inclusion_criteria	exclusion_criteria
AKC:2	arm 1 of 3480642	study arm for assay 3480642	AKC:1	[]	[]
AKC:12	arm 1 of 3480639	study arm for assay 3480639	AKC:1	[]	[]
AKC:22	arm 1 of 3480641	study arm for assay 3480641	AKC:1	[]	[]
AKC:32	arm 1 of 3480644	study arm for assay 3480644	AKC:1	[]	[]
AKC:42	arm 1 of 3480640	study arm for assay 3480640	AKC:1	[]	[]
AKC:52	arm 1 of 3480643	study arm for assay 3480643	AKC:1	[]	[]
AKC:62	arm 1 of 3480645	study arm for assay 3480645	AKC:1	[]	[]
AKC:72	arm 1 of 3480646	study arm for assay 3480646	AKC:1	[]	[]
AKC:82	arm 1 of 3480647	study arm for assay 3480647	AKC:1	[]	[]
AKC:92	arm 1 of 3480649	study arm for assay 3480649	AKC:1	[]	[]
AKC:102	arm 1 of 3480650	study arm for assay 3480650	AKC:1	[]	[]
AKC:112	arm 1 of 3480651	study arm for assay 3480651	AKC:1	[]	[]
AKC:122	arm 1 of 3480655	study arm for assay 3480655	AKC:1	[]	[]
AKC:132	arm 1 of 3480656	study arm for assay 3480656	AKC:1	[]	[]
AKC:142	arm 1 of 3480658	study arm for assay 3480658	AKC:1	[]	[]
AKC:152	arm 1 of 3480659	study arm for assay 3480659	AKC:1	[]	[]
AKC:162	arm 1 of 3480660	study arm for assay 3480660	AKC:1	[]	[]
AKC:172	arm 1 of 3480661	study arm for assay 3480661	AKC:1	[]	[]
AKC:182	arm 1 of 3480662	study arm for assay 3480662	AKC:1	[]	[]
AKC:192	arm 1 of 3480663	study arm for assay 3480663	AKC:1	[]	[]
AKC:202	arm 1 of 3480664	study arm for assay 3480664	AKC:1	[]	[]
