akc_id	name	description	assessments	assays
AKC:10	dataset 1 about assay 3480642	dataset 1 is about assay 3480642	[]	['AKC:9']
AKC:20	dataset 1 about assay 3480639	dataset 1 is about assay 3480639	[]	['AKC:19']
AKC:30	dataset 1 about assay 3480641	dataset 1 is about assay 3480641	[]	['AKC:29']
AKC:40	dataset 1 about assay 3480644	dataset 1 is about assay 3480644	[]	['AKC:39']
AKC:50	dataset 1 about assay 3480640	dataset 1 is about assay 3480640	[]	['AKC:49']
AKC:60	dataset 1 about assay 3480643	dataset 1 is about assay 3480643	[]	['AKC:59']
AKC:70	dataset 1 about assay 3480645	dataset 1 is about assay 3480645	[]	['AKC:69']
AKC:80	dataset 1 about assay 3480646	dataset 1 is about assay 3480646	[]	['AKC:79']
AKC:90	dataset 1 about assay 3480647	dataset 1 is about assay 3480647	[]	['AKC:89']
AKC:100	dataset 1 about assay 3480649	dataset 1 is about assay 3480649	[]	['AKC:99']
AKC:110	dataset 1 about assay 3480650	dataset 1 is about assay 3480650	[]	['AKC:109']
AKC:120	dataset 1 about assay 3480651	dataset 1 is about assay 3480651	[]	['AKC:119']
AKC:130	dataset 1 about assay 3480655	dataset 1 is about assay 3480655	[]	['AKC:129']
AKC:140	dataset 1 about assay 3480656	dataset 1 is about assay 3480656	[]	['AKC:139']
AKC:150	dataset 1 about assay 3480658	dataset 1 is about assay 3480658	[]	['AKC:149']
AKC:160	dataset 1 about assay 3480659	dataset 1 is about assay 3480659	[]	['AKC:159']
AKC:170	dataset 1 about assay 3480660	dataset 1 is about assay 3480660	[]	['AKC:169']
AKC:180	dataset 1 about assay 3480661	dataset 1 is about assay 3480661	[]	['AKC:179']
AKC:190	dataset 1 about assay 3480662	dataset 1 is about assay 3480662	[]	['AKC:189']
AKC:200	dataset 1 about assay 3480663	dataset 1 is about assay 3480663	[]	['AKC:199']
AKC:210	dataset 1 about assay 3480664	dataset 1 is about assay 3480664	[]	['AKC:209']
